_id.buffer.0,_id.buffer.1,_id.buffer.2,_id.buffer.3,_id.buffer.4,_id.buffer.5,_id.buffer.6,_id.buffer.7,_id.buffer.8,_id.buffer.9,_id.buffer.10,_id.buffer.11,sessionId.buffer.0,sessionId.buffer.1,sessionId.buffer.2,sessionId.buffer.3,sessionId.buffer.4,sessionId.buffer.5,sessionId.buffer.6,sessionId.buffer.7,sessionId.buffer.8,sessionId.buffer.9,sessionId.buffer.10,sessionId.buffer.11,timestamp,engineTemp,fuelTrimShortB1,fuelTrimLongB1,maf,map,o2B1S1Voltage,o2B1S2Voltage,o2B2S1Voltage,o2B2S2Voltage,egtBank1,egtBank2,dataQuality,isInterpolated,__v,createdAt,updatedAt,rpm,throttlePosition,speed,intakeTemp,ambientTemp,engineLoad,absoluteLoad,relativeThrottlePosition,fuelLevel,fuelRate,fuelPressure,fuelRailPressure,fuelRailPressureDirect,fuelTrimShortB2,fuelTrimLongB2,ethanolFuelPercent,barometricPressure,vaporPressure,batteryVoltage,o2B1S3Voltage,o2B1S4Voltage,o2B2S3Voltage,o2B2S4Voltage,o2B1S1WR,o2B1S2WR,o2B1S3WR,o2B1S4WR,o2B2S1WR,o2B2S2WR,o2B2S3WR,o2B2S4WR,timingAdvance,egrError,commandedEGR,secondaryAirStatus,vvtB1,vvtB2,runtime,distanceMIL,distanceClear,catalystTempB1S1,catalystTempB1S2,catalystTempB2S1,catalystTempB2S2,acceleratorPosD,acceleratorPosE,acceleratorPosF,turboPressureA,turboPressureB,chargeAirCoolerTemp,dpfTemperature,dpfPressure,shortTermSecondaryO2B1,longTermSecondaryO2B1,shortTermSecondaryO2B2,longTermSecondaryO2B2,fuelSystemStatus,fuelType
105,183,70,96,37,155,225,142,18,96,91,130,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:00.325Z,138.2,-3.125,-3.90625,4.68,45,0.74,0.73,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.131Z,2026-03-15T23:53:04.131Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,96,37,155,225,142,18,96,91,131,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:00.894Z,138.2,-3.125,-3.90625,4.68,45,0.74,0.73,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.131Z,2026-03-15T23:53:04.131Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,96,37,155,225,142,18,96,91,132,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:01.015Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.73,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.131Z,2026-03-15T23:53:04.131Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,96,37,155,225,142,18,96,91,133,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:01.885Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.132Z,2026-03-15T23:53:04.132Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,96,37,155,225,142,18,96,91,134,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:02.754Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.132Z,2026-03-15T23:53:04.132Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,96,37,155,225,142,18,96,91,135,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:03.624Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:04.132Z,2026-03-15T23:53:04.132Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,157,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:04.464Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:09.126Z,2026-03-15T23:53:09.126Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,158,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:05.034Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:09.127Z,2026-03-15T23:53:09.127Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,159,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:05.574Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:09.127Z,2026-03-15T23:53:09.127Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,160,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:06.414Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.79,0.745,[],[],100,false,0,2026-03-15T23:53:09.127Z,2026-03-15T23:53:09.127Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,161,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:06.625Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.745,[],[],100,false,0,2026-03-15T23:53:09.127Z,2026-03-15T23:53:09.127Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,101,37,155,225,142,18,96,91,162,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:07.495Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:09.127Z,2026-03-15T23:53:09.127Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,187,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:08.364Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.363Z,2026-03-15T23:53:13.363Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,188,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:09.234Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.363Z,2026-03-15T23:53:13.363Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,189,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:10.104Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.363Z,2026-03-15T23:53:13.363Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,190,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:10.314Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.364Z,2026-03-15T23:53:13.364Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,191,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:11.186Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.364Z,2026-03-15T23:53:13.364Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,192,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:12.054Z,138.2,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.364Z,2026-03-15T23:53:13.364Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,193,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:12.235Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.364Z,2026-03-15T23:53:13.364Z,628.75,20,0,17,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,194,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:12.774Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.364Z,2026-03-15T23:53:13.364Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,195,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:12.924Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.365Z,2026-03-15T23:53:13.365Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,482,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,105,37,155,225,142,18,96,91,196,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:13.164Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:13.365Z,2026-03-15T23:53:13.365Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,224,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:13.734Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.131Z,2026-03-15T23:53:19.131Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,482,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,225,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:14.096Z,140,-3.125,-3.90625,4.68,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.131Z,2026-03-15T23:53:19.131Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,226,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:14.634Z,140,-3.125,-3.90625,5.58,45,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.132Z,2026-03-15T23:53:19.132Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,227,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:14.784Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.132Z,2026-03-15T23:53:19.132Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,228,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:15.324Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.132Z,2026-03-15T23:53:19.132Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8139.5,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,229,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:15.474Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.132Z,2026-03-15T23:53:19.132Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,230,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:16.044Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.133Z,2026-03-15T23:53:19.133Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,111,37,155,225,142,18,96,91,231,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:16.195Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:19.133Z,2026-03-15T23:53:19.133Z,628.75,20,0,16,13,26.666666666666668,,,32.549019607843135,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,3,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:19.674Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.827Z,2026-03-15T23:53:23.827Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,4,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:20.214Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.828Z,2026-03-15T23:53:23.828Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,5,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:20.394Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.828Z,2026-03-15T23:53:23.828Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,6,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:20.904Z,140,-3.125,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.828Z,2026-03-15T23:53:23.828Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,7,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:21.444Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.828Z,2026-03-15T23:53:23.828Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,8,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:21.624Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.829Z,2026-03-15T23:53:23.829Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-3.90625,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,9,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:22.134Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.829Z,2026-03-15T23:53:23.829Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,10,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:22.683Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.829Z,2026-03-15T23:53:23.829Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,390,,4400,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,11,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:22.824Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.829Z,2026-03-15T23:53:23.829Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4400,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,115,37,155,225,142,18,96,92,12,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:23.395Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:23.829Z,2026-03-15T23:53:23.829Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4400,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,36,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:24.054Z,140,-4.6875,-3.90625,5.58,40,0.78,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.131Z,2026-03-15T23:53:29.131Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,37,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:24.204Z,140,-4.6875,-3.90625,5.58,40,0.785,0.7,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.131Z,2026-03-15T23:53:29.131Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,38,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:25.074Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.131Z,2026-03-15T23:53:29.131Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,39,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:25.975Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.132Z,2026-03-15T23:53:29.132Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,40,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:26.843Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.132Z,2026-03-15T23:53:29.132Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,41,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:27.713Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.132Z,2026-03-15T23:53:29.132Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,42,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:27.923Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.132Z,2026-03-15T23:53:29.132Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,121,37,155,225,142,18,96,92,43,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:28.794Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:29.132Z,2026-03-15T23:53:29.132Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,126,37,155,225,142,18,96,92,64,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:29.363Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.7,0.785,[],[],100,false,0,2026-03-15T23:53:34.130Z,2026-03-15T23:53:34.130Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
105,183,70,126,37,155,225,142,18,96,92,65,105,183,69,80,37,155,225,142,18,96,83,182,2026-03-15T23:53:29.574Z,140,-4.6875,-3.90625,5.58,40,0.785,0.71,0.775,0.785,[],[],100,false,0,2026-03-15T23:53:34.130Z,2026-03-15T23:53:34.130Z,628.75,20,0,16,13,26.666666666666668,,,31.764705882352942,,396,,4390,-0.78125,4.6875,9.803921568627452,96,8119,,,,,,,,,,,,,,,,,,,,,,,658,,656,,,,,,,,,,,,,,Unknown,Gasoline
